,Intensity P010693,Intensity P010694,Intensity P010695,Intensity P010738,Intensity P010739,Intensity P010740,Intensity P013127,Intensity P018020,Intensity P018021
ENSP00000323856.4,10.2328876299897,7.89971756298462,9.408235887314353,8.20074299076601,9.589215450003149,9.33002211412539,7.85351694346425,6.907138446728342,8.32750643511484
ENSP00000323858.7,-1.9434850808230126,1.39341581856629,-2.46263642197122,-0.06429891339116106,-1.82743115758014,-1.13908852983987,-0.7567206815221329,-0.7479740021986178,-1.76060942704203
ENSP00000448972.1;ENSP00000447433.1;ENSP00000323867.5;ENSP00000448873.1;ENSP00000449121.1;ENSP00000449637.1;ENSP00000450112.1;ENSP00000447671.1;ENSP00000446987.1;ENSP00000448251.1;ENSP00000448739.1;ENSP00000448290.1;ENSP00000447637.1,1.86915616747266,1.01687284640808,-0.9959197533737715,2.82120157421974,1.67924980499779,-0.5495074304585702,3.43205317502597,-0.018076182069662085,-2.8115666685901224
ENSP00000323879.4,-1.5543631753766325,-1.1884444131266065,-1.4442283309258943,-0.440405048561313,-2.5444389011568562,-5.7855524444741,-3.6844941811995158,-1.19103637811919,0.270944683958486
ENSP00000445961.1;ENSP00000323889.4,1.4434962268625238,2.736296801881758,3.81255622151431,2.2952444448664098,3.0594761784143,3.34123992846523,3.8825780147622,3.1971957609256,2.22776750455494
ENSP00000393227.1;ENSP00000462089.1;ENSP00000323927.4;ENSP00000464029.1;ENSP00000416819.1;ENSP00000409687.2;ENSP00000464353.1,-3.123823752359146,-2.836534325441931,-2.882356523913026,-1.5545475814409175,-5.46726670859782,-4.50520756789141,-3.871305422057174,-3.18329265220545,-2.13890767670626
ENSP00000323929.7;ENSP00000438599.1;ENSP00000385710.2;ENSP00000445717.1,8.13524883069225,6.91805044664202,7.051012870253068,7.12737840098398,9.54680373906081,9.25982297001971,5.76261175174505,5.34594091565499,5.712331384927272
ENSP00000323967.6;ENSP00000411607.2;ENSP00000367039.4;ENSP00000464511.1;ENSP00000462475.1;ENSP00000445370.1;ENSP00000463216.1;ENSP00000466608.1;ENSP00000392958.1;ENSP00000462857.1;ENSP00000464061.1;ENSP00000463282.1;ENSP00000462381.1;ENSP00000463405.1,0.29371459555999263,1.3665289328249,0.152313483945576,0.246188186445156,-0.9524242326842712,0.886621435357139,0.4534509505609514,2.06553524457389,3.16718343278382
ENSP00000486004.1;ENSP00000324020.4;ENSP00000487255.1;ENSP00000389982.1;ENSP00000486999.1;ENSP00000425499.1;ENSP00000486350.1;ENSP00000391205.1,-0.244537307415278,-0.323266402071358,-1.093529374984776,0.7039020095060798,-0.136284670994115,-1.5434126000561932,-0.7688564647701919,-5.85696471427288,0.811847405310284
ENSP00000432385.1;ENSP00000380566.1;ENSP00000380565.3;ENSP00000324101.4;ENSP00000432990.1;ENSP00000436591.1;ENSP00000431403.1;ENSP00000433787.1;ENSP00000435054.1,-0.257402750466515,-0.9081192146547943,-1.996124944372756,-2.640698583079444,-2.1834217752830822,-2.92568262619376,-3.53537461878384,0.666317848445708,-3.14057282822029
ENSP00000431087.1;ENSP00000324105.6;ENSP00000430636.1;ENSP00000430055.1;ENSP00000465697.1;ENSP00000467444.1;ENSP00000464874.1;ENSP00000428502.1;ENSP00000467270.1;ENSP00000430554.1,-1.1002600095581747,2.68740285874394,-4.06896906184533,-0.7087763309906135,-3.43859026405961,-0.399587761107345,6.87610870211821,2.3455621450892137,1.54099565666299
ENSP00000485017.1;ENSP00000484896.1;ENSP00000483929.1;ENSP00000482626.1;ENSP00000481654.1;ENSP00000481201.1;ENSP00000480726.1;ENSP00000480725.1;ENSP00000480434.1;ENSP00000324122.4;ENSP00000479035.1;ENSP00000375635.1;ENSP00000484834.1;ENSP00000484151.1;ENSP00000483982.1;ENSP00000483382.1;ENSP00000481708.1;ENSP00000480636.1;ENSP00000479700.1;ENSP00000478804.1;ENSP00000477787.1;ENSP00000405166.2;ENSP00000478554.1;ENSP00000395089.1;ENSP00000478043.1;ENSP00000408980.1;ENSP00000483828.1;ENSP00000395894.1,3.6953927755940676,-1.5981965298334597,-1.0117510336755644,0.228438328380083,3.1038821558751173,1.79274773244883,2.53236007054139,2.38121454871864,2.3914603490398
ENSP00000432807.1;ENSP00000324124.4,-2.02156534819583,-0.218287666730681,-0.9861998997603164,-0.784578363721966,-2.85005063296426,-1.19632649419165,-2.3475893653625404,-3.97412290702333,-2.510879619437028
ENSP00000324127.8;ENSP00000401704.3;ENSP00000430640.1;ENSP00000286485.8;ENSP00000393228.2;ENSP00000484565.1;ENSP00000480930.1;ENSP00000430043.1;ENSP00000429069.1;ENSP00000428889.1;ENSP00000427897.1;ENSP00000428405.1;ENSP00000430744.1,-3.104606482886692,-1.3169192015151496,-6.47539782417079,-1.20699951001516,-6.35636971686976,-3.62710946410922,-1.62826320262697,0.462201100395273,-0.9021625713167396
ENSP00000324173.6,7.51192951790141,8.10118854596966,8.46631410406668,9.671892725192597,8.91766544130948,7.69592839462716,9.31120180014583,7.9290620007308075,9.79614039963114
ENSP00000411061.2;ENSP00000397219.2;ENSP00000379727.2;ENSP00000324203.5;ENSP00000432991.1;ENSP00000434999.1,-2.709781317802823,-5.83459155132087,-2.48517260592239,-1.9082471813477728,-2.437330453198622,-4.40073890251398,-6.03781724479076,-4.74383860302069,-4.91806253704921
ENSP00000324245.3;ENSP00000478436.1;ENSP00000367950.3;ENSP00000367947.1;ENSP00000388049.1,-5.05122892598335,-2.662432773780754,-4.86236949024645,-0.946707799110985,-1.680790236584183,-4.07302098051105,-2.517671752995988,-1.755741231467945,-1.640355248150972
ENSP00000324287.6;ENSP00000484209.1;ENSP00000489156.1;ENSP00000413388.1,0.657282947493314,2.04639925524883,-1.705878937082628,-1.115399111009676,0.328747987208654,0.603529822286546,1.020436655366883,2.36946055579633,-1.6265974885476435
ENSP00000324315.6;ENSP00000414863.1;ENSP00000446184.2;ENSP00000360031.4;ENSP00000484474.1;ENSP00000483365.1;ENSP00000401102.3,-2.499996711089306,-2.403147929109289,-1.9459250610156036,-4.37059181993162,-4.29750001496449,-1.86207572233441,-2.69449510984909,1.48488776385561,-0.5845557756938746
ENSP00000371544.2;ENSP00000324318.5;ENSP00000488507.1;ENSP00000481735.2;ENSP00000486221.1;ENSP00000396592.1;ENSP00000405626.1;ENSP00000395420.1;ENSP00000409960.2;ENSP00000399909.1;ENSP00000396407.1;ENSP00000399010.1,-0.505760612948706,0.56853844196225,-0.5705034671251494,-3.1083825462782,-2.3901063713143893,0.234377814924255,-2.1643768947758,-0.751457831948716,-3.59899323282135
ENSP00000324422.5;ENSP00000346417.4;ENSP00000376642.2;ENSP00000400537.1;ENSP00000403714.1;ENSP00000411230.1;ENSP00000413467.1,6.9744064223028,4.05417062093234,4.05214561370428,2.635508915582304,5.10622443760579,5.53941871780038,2.2136575142699,0.40671503089306,1.45247933212466
ENSP00000324463.7;ENSP00000449860.1;ENSP00000447921.1;ENSP00000448367.1;ENSP00000476212.1,-0.458619488294161,-3.2647106135855837,0.967130895697288,1.75154754529967,0.28905256846746424,-0.9286045010530273,0.0364659223591453,2.78095560856154,-0.05875427616159697
ENSP00000380794.1;ENSP00000324491.7;ENSP00000428233.1;ENSP00000427948.1;ENSP00000430661.1,-2.077755806364924,0.292638418539646,-1.320510421214819,0.5618698486437449,-2.26850479751094,-4.7676207294348,-4.19948446618532,-0.11122825540596322,-0.670677686492585
ENSP00000324511.4,-0.9292171011332696,4.22318943848974,1.183247563079951,0.5224653935707287,-1.00045384751442,-0.430030702196738,-0.7319276873006916,-0.3826287278941386,1.0997277673454007
ENSP00000324527.5;ENSP00000464741.1,4.17950767408205,2.38034013635993,3.16443905174491,0.125460512627775,0.3836394132056508,4.96472643489149,2.3689986222934,1.14895055910495,1.9381173997655001
ENSP00000324532.8;ENSP00000382432.2;ENSP00000269217.5;ENSP00000466557.1;ENSP00000464836.1;ENSP00000468316.1;ENSP00000468315.1;ENSP00000467473.2,-1.47219767137416,1.16776822829089,-1.9341249367733742,-2.291607354976375,-5.6548325520449,5.35455071864966,-5.57817938773246,-2.06231313739169,-2.94305665244212
ENSP00000324573.4;ENSP00000463534.1;ENSP00000463838.1;ENSP00000463675.1;ENSP00000462797.1,5.34443741215432,-0.7225867245615782,2.69078133475178,-0.1797923407446446,5.29142394955617,5.66211205598765,2.09984579407099,1.3676090539549,0.563035651553212
ENSP00000324628.6;ENSP00000463018.3;ENSP00000464496.1;ENSP00000463265.1,3.44529106436634,2.09534933482072,2.23611586115141,3.22691586408945,4.38336951131633,2.68419868896041,3.86251383836219,4.57331699490194,4.00569035940921
ENSP00000470156.1;ENSP00000366210.1;ENSP00000473171.1;ENSP00000469880.1;ENSP00000324636.2;ENSP00000471061.1;ENSP00000469710.1;ENSP00000472541.1;ENSP00000473222.1;ENSP00000468979.1;ENSP00000472217.1;ENSP00000469802.1;ENSP00000469400.1;ENSP00000469092.1;ENSP00000470940.1,-6.01586643098065,-0.729128012973675,-2.2317251127682236,-0.9322822308568455,-3.391233906362834,-5.58406167623933,-5.94247229945275,-2.4983446806319556,-1.4630945730134566
ENSP00000324726.5;ENSP00000392451.2;ENSP00000365837.3;ENSP00000438948.1;ENSP00000440326.2,0.39276518506972,-2.3512504552619498,-2.73418739017915,-3.597108519138544,-2.05102762587126,-1.14478626840976,-0.462889017540824,-1.07374488331772,-1.2764547870675
ENSP00000451492.1;ENSP00000324729.4;ENSP00000450571.1;ENSP00000452104.1,-0.14439238853638123,-4.90927531978253,-4.12455196799163,-0.38466033373353403,-1.4140766114804528,-7.27634558403439,-1.0956197535923091,-2.68993330488924,-1.2898505005984975
ENSP00000462468.1;ENSP00000324740.4;ENSP00000464380.1,-2.2979714720878457,-0.78119512475277,0.216671511061676,-2.23924180505392,-2.314219758323,-3.467989785800744,0.462497921685081,0.360521405145526,-2.0305252478444222
ENSP00000324792.4;ENSP00000454958.1;ENSP00000456948.1,-5.69331546839396,0.633519057367685,-5.08394382534556,-3.01175747641973,-2.6653742072623023,-2.073326041361566,-3.7854848799369663,-3.966488705039314,-5.41305720755124
ENSP00000324804.6;ENSP00000470504.1;ENSP00000391905.2;ENSP00000375668.4;ENSP00000432666.1;ENSP00000436626.1;ENSP00000434705.1,5.98720142397674,5.9038078382097,6.25927856582164,6.194362037580218,6.74042703474922,6.89846532203524,3.8080714596115244,5.5696760879188,3.96034730241919
ENSP00000444653.1;ENSP00000324810.6;ENSP00000432526.1;ENSP00000472288.1;ENSP00000433280.1;ENSP00000435052.1;ENSP00000470611.1;ENSP00000433677.1,-2.15985091889581,-1.52214136364618,-3.26570652439397,-3.02980520193131,-2.0121863674895,-1.39644309781667,-3.1944253674462337,-3.3970844529944286,-5.30980261613158
ENSP00000324827.3;ENSP00000435479.1;ENSP00000370660.3,-2.2510246600375163,-2.05032870731361,-4.60691263581454,-3.36758650713113,-2.3980542834435963,-2.5229005526721093,-1.664126919868999,0.426440250907735,-0.947890560738507
ENSP00000324842.6;ENSP00000416461.2,-2.105929528242374,-1.6868428811568421,-2.116393152524124,-1.045157439956119,-4.196746234579516,-2.29952388359497,-1.8208653526553342,-2.36409183204632,-1.9839797736942173
ENSP00000467240.2;ENSP00000324856.6;ENSP00000467912.1;ENSP00000466610.1,-4.53355798244809,-3.00485728167491,-3.61107906187942,-1.0930137168655438,-2.7991918075974835,-2.1986046856449155,-3.5147266810427853,-0.8991879545019487,-2.1751553070517677
ENSP00000457064.1;ENSP00000385009.2;ENSP00000384568.1;ENSP00000380650.2;ENSP00000380649.3;ENSP00000348056.4;ENSP00000324897.5;ENSP00000455893.1;ENSP00000384361.1;ENSP00000455252.1,3.2611146332207306,3.72243942250288,2.3974305095626347,2.77424541651412,2.59867652569207,2.63999561297558,3.080017378435682,1.54943551756493,1.4729007256292372
ENSP00000378028.2;ENSP00000378027.1;ENSP00000348462.1;ENSP00000324956.3;ENSP00000378022.2;ENSP00000426832.1;ENSP00000423420.1;ENSP00000423273.1;ENSP00000420837.1;ENSP00000422527.1;ENSP00000423294.1;ENSP00000422650.1;ENSP00000421780.1,-1.1853908128237,-1.90368058627003,-2.54708788148925,-1.09786114765642,-1.65438090476815,-2.4829917618876935,-1.882018148208008,-2.140944949109793,-4.83562757673358
ENSP00000325002.6;ENSP00000422478.1;ENSP00000426457.1;ENSP00000420916.1,3.70865689022641,4.563602670622238,5.32710868169001,4.459093662246218,4.37831062321524,4.41595335843778,4.53932383198793,0.9863395026535802,2.4609244320350054
ENSP00000439366.1;ENSP00000325091.8,-1.99575962743117,-2.97342564163893,-4.14929804483515,-1.831350718738016,-2.7785428336238924,-4.10819352352145,-1.7059258558980257,-0.588558964472064,0.440099008314544
ENSP00000442665.1;ENSP00000325136.5;ENSP00000444295.1;ENSP00000385411.3;ENSP00000415300.1;ENSP00000404633.1;ENSP00000413103.1,5.071735587001612,5.1821445228235,5.70551620607694,9.10048732308636,6.38040307868264,5.42352304604699,8.52712342217524,6.59774905884728,3.9535845970269334
ENSP00000325137.4;ENSP00000389813.2;ENSP00000446959.1;ENSP00000447561.2;ENSP00000446711.2;ENSP00000449097.1;ENSP00000421527.1,-0.254528486936298,-1.90569971009387,-2.3919243338799485,1.48472965586689,-4.393627560885532,-1.90473202615887,-2.385744853636438,-0.894200092280592,-1.69695100913049
ENSP00000421216.1;ENSP00000325146.8;ENSP00000412864.2;ENSP00000483232.1;ENSP00000305147.9;ENSP00000393217.1;ENSP00000399812.2;ENSP00000423423.1,0.7777949964166392,1.11132312770209,2.66484267176636,-5.92574122472126,1.80098583024413,5.38541873260079,0.729194050845887,2.27710108386723,-0.5263070085164478
ENSP00000392853.3;ENSP00000325240.6;ENSP00000391897.1;ENSP00000401048.2;ENSP00000414803.3;ENSP00000468664.1,6.39826285328761,5.84021691975405,6.09259509737038,7.18125440810016,6.34311424306526,6.25454446303199,5.6781693245063,3.80847678062364,5.17937539976794
ENSP00000434340.1;ENSP00000325266.3;ENSP00000434137.1;ENSP00000435282.1;ENSP00000294161.6,-2.0843495663627762,-2.90447850680013,-0.226748158150546,-4.586271452248802,-3.19367219978468,-4.00835629625783,0.902792027394899,1.49216318754265,1.32102815409286
ENSP00000325312.5;ENSP00000446052.1;ENSP00000448370.1,0.26529274163412203,2.59708990774648,0.57092535715158,3.59282258181073,1.830209906918909,1.4571514516116864,3.354064248777918,0.5516749748766121,-0.39961783640073145
ENSP00000439243.1;ENSP00000325313.3;ENSP00000469321.1;ENSP00000469571.1;ENSP00000471994.1;ENSP00000470306.1;ENSP00000471903.1,2.16092428039661,2.43943425140428,3.37160385088045,0.762097667666005,0.3841615242251618,2.2842860872391,1.2175380404005254,0.09113719767327,-0.17531325406212928
ENSP00000325355.3;ENSP00000406963.2;ENSP00000464300.1;ENSP00000463211.1,-2.0538578723136096,-5.070168626478,-2.28363776240291,-1.05268705993154,-3.04346488686074,-1.2578065279452821,-2.10226523272565,-2.889439734593551,-0.40964961162409
ENSP00000325369.7;ENSP00000446179.1,0.182264234697723,-0.798613341234812,1.26195074890812,0.246820912749204,-0.334435579246282,-2.0773816548731054,1.582981995084816,1.42493962783855,-0.8364022869443465
ENSP00000325732.2;ENSP00000325376.2;ENSP00000483715.1;ENSP00000472789.1;ENSP00000471339.1;ENSP00000472599.1;ENSP00000470017.1;ENSP00000471530.1;ENSP00000469681.1;ENSP00000469906.1,3.2618260510565156,1.3182726744488078,6.58151056725949,7.28729197316078,4.443366558085709,6.68961808948774,6.11634396123747,7.74265089844266,4.832013824583732
ENSP00000325377.3;ENSP00000376730.1;ENSP00000387186.3;ENSP00000386861.1;ENSP00000397547.1,-3.67050017800831,0.827705976246868,-2.59288059765915,-1.547975228294216,-5.64696281881588,-0.662752438740483,-1.54266278537083,-2.26574514662172,-1.2078871785276637
ENSP00000376142.2;ENSP00000325423.4;ENSP00000392814.1;ENSP00000387079.1;ENSP00000404732.1;ENSP00000395424.1;ENSP00000409786.1;ENSP00000391415.1;ENSP00000412119.1;ENSP00000410662.1,0.8506989568163241,0.501880543748712,-1.4322727221974914,0.776739414128421,1.06410425046421,-0.44137601472276955,-1.44368799721269,-2.581239705032074,-1.4427650721911236
ENSP00000325425.6;ENSP00000428046.1;ENSP00000397371.2;ENSP00000431071.1,2.1508201658161323,3.12746644188293,3.3293566730993396,5.26098438114715,2.90153774945968,3.31594949870844,4.27973404978012,3.14545028636273,3.64183954219235
ENSP00000325527.5;ENSP00000453958.1;ENSP00000440294.2,7.52608334946289,3.46942199725878,6.24923907071806,3.3144512385905194,5.8604507206675,5.42119629215762,5.63434764535254,3.201705658045994,4.81741523598024
ENSP00000462311.1;ENSP00000325548.4;ENSP00000325756.8;ENSP00000463222.1;ENSP00000464122.1;ENSP00000462673.1;ENSP00000482227.1;ENSP00000463182.1;ENSP00000464151.1;ENSP00000464014.1;ENSP00000463702.1;ENSP00000463816.1;ENSP00000463314.1;ENSP00000462626.1;ENSP00000479635.1;ENSP00000464214.1;ENSP00000461941.1;ENSP00000464319.1,3.83474654239632,6.02578515329854,5.88720996202196,8.23524718676921,6.32983470322751,6.49841016441798,7.66905466762408,3.778205749132546,3.8792172267784
ENSP00000325594.4;ENSP00000390025.2;ENSP00000377087.2;ENSP00000426701.1;ENSP00000377094.2;ENSP00000425533.1,1.80107575029303,2.337098295046432,2.20369485142521,2.84477188923578,2.42104311085488,3.0950368529626,1.3478305056262712,2.83544656067592,2.080762502506853
ENSP00000431620.1;ENSP00000325618.7;ENSP00000434776.1;ENSP00000432733.1;ENSP00000314320.5;ENSP00000436301.1;ENSP00000431818.1;ENSP00000434005.1;ENSP00000436697.1;ENSP00000432204.1;ENSP00000435793.1;ENSP00000431250.1;ENSP00000436333.1;ENSP00000434411.1;ENSP00000433990.1;ENSP00000435161.1,-0.767043337175505,1.23005774788127,-0.892112277637434,-0.887534181351526,-1.3363182465841348,-3.198867618871532,-2.39431402026904,0.241433455442557,-2.8071691077461436
ENSP00000447006.1;ENSP00000325660.3;ENSP00000261160.3;ENSP00000448653.1;ENSP00000448004.1;ENSP00000447860.1;ENSP00000447862.1;ENSP00000449517.1;ENSP00000449706.1;ENSP00000450412.1,0.982825784385941,-0.94931626917532,-2.05106544520935,0.710795687949997,2.28472533322791,-0.938794913893254,-3.24597678206969,2.76511515954933,2.08131088565942
ENSP00000325677.6;ENSP00000455180.1;ENSP00000350563.5;ENSP00000477937.1;ENSP00000456538.1;ENSP00000455678.1;ENSP00000457697.1;ENSP00000460142.1,3.10906331303817,2.78421467190658,2.73481527707143,0.257142523655283,3.117522486891542,3.21498915247788,-2.33208372419364,2.76762188316797,4.08665821488208
ENSP00000340934.3;ENSP00000325690.3;ENSP00000467746.1;ENSP00000467420.1;ENSP00000465417.1;ENSP00000464852.1;ENSP00000467761.1;ENSP00000468319.1,-0.7523663810306968,1.04063966212284,-0.05762632722390189,1.2925046454996707,0.99093986130978,0.608463504183963,1.440188844864,-0.0722226515321935,-6.83039651294655
ENSP00000385687.1;ENSP00000384162.3;ENSP00000325748.4;ENSP00000446008.1;ENSP00000444886.1;ENSP00000385541.1;ENSP00000384444.3;ENSP00000404469.1;ENSP00000417020.1;ENSP00000403607.1;ENSP00000399212.1;ENSP00000395104.1;ENSP00000404960.1;ENSP00000412617.1;ENSP00000404552.1;ENSP00000414191.1;ENSP00000401114.1;ENSP00000403866.1,-2.3852447924483515,-1.682327156808866,-2.159861122008585,-1.59914365690603,-5.95831257036167,-1.37539404101835,-2.33798848267091,-0.9751327255799559,-1.4347166511347202
ENSP00000439633.1;ENSP00000393363.1;ENSP00000325785.8;ENSP00000351480.2;ENSP00000405671.1;ENSP00000414354.1,1.61575611865055,-0.389349872022411,-0.433391155098779,0.452523033983514,1.06585343839023,2.70594440088625,-1.213603705379474,-0.3139056224229587,0.520633133839834
ENSP00000325863.3;ENSP00000385614.3;ENSP00000376933.4;ENSP00000326094.3;ENSP00000440986.1;ENSP00000442809.1;ENSP00000439511.1,0.5246638393881143,2.43771397620255,1.61123715607965,1.33284576140077,0.100262527423315,1.74333946931371,1.62808482613414,2.39651002244895,1.6673355776667527
ENSP00000481908.1;ENSP00000360709.5;ENSP00000360609.1;ENSP00000325875.3,8.37161152127108,8.68254373562851,7.61968635824346,9.004836965124024,8.06060169247636,8.49388041648997,8.4027739653744,4.587871579800156,6.704999934115804
ENSP00000402544.1;ENSP00000398159.1;ENSP00000416516.2;ENSP00000400246.1;ENSP00000402264.2;ENSP00000386806.1;ENSP00000325905.6;ENSP00000408868.1,1.7732141556938352,4.35864050343531,3.37441283743936,0.35173747459133875,1.135980214661028,3.87229326568208,1.2053626488440596,1.92214250497017,1.92339752935063
ENSP00000476763.1;ENSP00000467060.1;ENSP00000325919.6;ENSP00000477442.1,-2.44652617964448,-0.507567355881015,-4.93487529921117,-1.15129434395379,-1.2413091732565682,-2.2910952193499083,-4.31859380013723,-0.990059374421151,-1.39273132582258
ENSP00000325958.9;ENSP00000325882.8;ENSP00000410272.2,-0.39305274789850414,-2.67911567817938,-2.82599352944468,-4.75415676625568,-0.6580589396472923,-2.99402558887633,-2.3773686635631,-0.890554498403368,-2.84917774381397
ENSP00000386074.1;ENSP00000326003.6,-0.4375188034227298,-3.14049300436095,-0.30615358576671864,-2.14817167125613,0.5564886263297737,-1.961731334738228,0.206796162085759,0.03412135290274332,-0.7900166982401606
ENSP00000482767.1;ENSP00000326128.3;ENSP00000394545.1;ENSP00000403018.2;ENSP00000483973.1;ENSP00000390556.1;ENSP00000385229.2;ENSP00000476786.1,-1.71297596054911,0.136735669727102,-3.8222573020252604,-1.750131946669488,-1.79344274825767,-1.36285225360163,-5.368824919105641,0.296146769636891,-0.747288552878409
ENSP00000326219.5;ENSP00000452645.1;ENSP00000453983.1;ENSP00000372203.5;ENSP00000440508.2;ENSP00000380264.3;ENSP00000380265.3;ENSP00000481066.1;ENSP00000453367.1;ENSP00000334801.6;ENSP00000453889.1;ENSP00000441433.2;ENSP00000454099.1;ENSP00000452875.1;ENSP00000380261.1;ENSP00000453845.1;ENSP00000439942.1;ENSP00000453173.1,1.7603676557290378,1.26639560527302,0.8974959821506481,1.3304282600579809,1.1801854821484212,2.34816575280175,5.55829857690855,1.47831763942507,2.07788413080696
ENSP00000326227.8;ENSP00000454449.1;ENSP00000454747.1;ENSP00000454578.1;ENSP00000399557.2,-4.2139798133644835,-2.01374309682641,-4.12524588466152,-3.49391878129171,-3.9830350858782237,-2.79008464559314,-2.5021532295715954,-1.7197067708685894,0.860349189553187
ENSP00000408796.1;ENSP00000405760.1;ENSP00000326247.4;ENSP00000484397.1,-2.374279223963712,-1.749198881251748,-2.252470398261007,-2.8802510702058717,-5.72642081343484,-0.560255988156786,-2.73370786339428,-3.30804056527643,-2.1768730664763707
ENSP00000326261.8;ENSP00000363510.3;ENSP00000391430.3;ENSP00000471819.1,0.7762336326639467,-0.9845023303123188,0.846562639064736,0.684706668304493,0.862620902835523,-0.1813978016200116,1.1298032664214337,-0.693714330532476,1.77612237517105
ENSP00000326305.4;ENSP00000388986.1;ENSP00000388563.1,2.29115383742508,-0.23387583936579456,-0.3382615843569668,1.2801215742636782,1.78862455838781,2.02609623406017,0.875569570815674,0.59034479019353,-0.7745044970741797
ENSP00000326342.3;ENSP00000422582.1;ENSP00000427592.1;ENSP00000476419.1,-4.73969034903203,-0.56293429426934,0.777615662596439,-1.62434934531827,-1.0392542700317031,-0.393224213938471,2.69088957882748,0.100482917701466,-1.6924461468654723
ENSP00000402898.2;ENSP00000408429.2;ENSP00000456460.1;ENSP00000396314.3;ENSP00000326379.2;ENSP00000457624.1,-2.4158533710982497,-0.8720482598860777,-3.71552537115815,-2.04684297133474,-3.59571468079237,-2.966669752378528,-1.2874121685949143,-4.073141604274734,-2.05842144476627
ENSP00000326381.5;ENSP00000398370.2;ENSP00000413529.1;ENSP00000462571.1;ENSP00000415878.1;ENSP00000392686.1;ENSP00000388237.1;ENSP00000402313.1;ENSP00000407504.1,3.6468006809528406,4.30781356541446,3.400599344196544,3.72159003623135,4.177645134199018,4.59278478533876,4.38186505836354,5.68988761526956,2.85809267275657
ENSP00000326411.6;ENSP00000359405.1,-2.415112379501758,1.33653500994163,-1.3197371427158486,-0.9151957627242592,-3.2898921333307,0.22426858495378918,-1.7762135365443061,-1.7789362656373382,-6.00139694868458
ENSP00000326424.2;ENSP00000431820.1;ENSP00000432129.1;ENSP00000433472.1;ENSP00000437172.1;ENSP00000435570.1;ENSP00000433612.1,-1.38264034470663,-0.432984489118628,-0.648407554983109,-3.6856971892829193,-2.0640677864011,-1.9965294174186092,0.947347826003632,-0.769934528522519,-2.9986331642361
ENSP00000370695.2;ENSP00000326514.7;ENSP00000334431.6,2.24351672125916,-1.4455724708086315,-0.5267224816389442,-0.1479257684461479,-0.7244707047541968,-1.1748312863138104,0.239908245214473,1.10757588706677,0.226499302495423
ENSP00000326531.8;ENSP00000460015.1;ENSP00000458295.1;ENSP00000253952.9,-2.3056527464028,-1.566152939852226,-1.2600264320214,-0.1819615616084,-2.8153797415690485,-0.42505016201126,-2.84103049527284,-0.747591121048679,-0.5303304684853974
ENSP00000326534.5;ENSP00000335193.5,-1.84109165655354,0.348075576675541,-1.74982774510326,-6.18613153608035,-2.75124430027059,0.125247972966196,-2.85803855059907,-3.9794016376059202,-5.67960718210077
ENSP00000326563.5;ENSP00000439462.2,-3.07550255972583,-1.1205637154028192,-1.7193535045936,-1.02521476997057,-3.6519294351673346,-2.098919992057678,-4.66701484206201,-2.2571020077838013,-0.737191456319172
ENSP00000370140.3;ENSP00000370139.4;ENSP00000326579.4,-3.46592443283653,-2.44996932220334,-3.88517959799814,-2.151298381592743,-3.0903377880695437,-1.13879403986795,-3.0479418344372764,-0.919247257980803,-0.894350015856276
ENSP00000326603.6;ENSP00000463049.1;ENSP00000464684.1;ENSP00000463036.1;ENSP00000462050.1,-0.282444337961625,3.26814096391316,1.80871238775171,2.2151038827688803,0.12031398684008902,0.465599723100834,0.7548419118851496,2.66191466115794,1.7170634127173
ENSP00000326693.6,-2.748846821837742,-2.781211766879594,-3.8082788521281166,-3.9257528752504265,-4.316091572392606,-4.37355378347689,1.74762165487117,-2.15963794890997,-4.07469395987308
ENSP00000326706.4;ENSP00000483505.1;ENSP00000397942.1,-1.15593795098076,2.02324218927209,-0.71443054632922,0.90679051228539,0.3429084172889002,-0.5241356318145372,-0.772458813540428,-1.21909703040811,-1.4287291156862
ENSP00000473318.1;ENSP00000387160.1;ENSP00000326804.3;ENSP00000482123.1,3.02658708724119,2.58460016509274,0.12149784746719998,0.973868311377164,3.6037665936535,-1.3708742879940778,0.5923626423272884,1.85472305998588,0.521573510868819
ENSP00000326806.5;ENSP00000397619.2;ENSP00000412785.2;ENSP00000389315.1;ENSP00000413518.1;ENSP00000394105.1;ENSP00000414122.1,-1.6606006056587144,0.0990618317264058,-1.0984003158823483,0.275475337711836,-2.01490520035943,-0.573313795663445,-2.95690870796174,-0.47369867111072833,0.6168835400666415
ENSP00000326813.4;ENSP00000356051.1,-2.31537536742001,-2.8354874792880365,1.73033446880409,-0.180259517416424,-0.93277667986855,-2.1608193007785,-1.7393465945803364,-1.57087023187184,-2.74442202061227
ENSP00000455445.1;ENSP00000380319.3;ENSP00000326817.2;ENSP00000456900.1,0.991153051608553,-0.129229458220166,1.69945438284435,0.180312819315997,0.384533353947653,-2.032961905558712,-2.46273037211711,1.30361982364694,0.293728835528015
ENSP00000448228.1;ENSP00000447947.1;ENSP00000326841.6;ENSP00000448459.1,-1.172438933729199,-1.714479891729892,-2.0228644772772184,-3.6248686008162663,-2.40170535002775,-4.02953476941211,-1.63941325038718,-1.5284841136511294,-0.517944408126546
