"","Intensity P010693","Intensity P010694","Intensity P010695","Intensity P010738","Intensity P010739","Intensity P010740","Intensity P013127","Intensity P018020","Intensity P018021"
"ENSP00000404122.1;ENSP00000389224.1;ENSP00000369402.5;ENSP00000393907.2;ENSP00000430742.1;ENSP00000430004.1;ENSP00000430096.1;ENSP00000430526.1",NA,-1.3076605488756,NA,NA,-2.23263147330239,0.577502609583885,NA,-0.0260496890871984,1.42178041406487
"ENSP00000401001.1;ENSP00000369411.3;ENSP00000484747.1",-1.76525968698238,0.967981767068434,-1.55339494139694,-3.17902678980608,-2.20341495534177,-2.0851912928453,-1.4186231092503,0.00613729480377145,-2.21309596106637
"ENSP00000369419.4;ENSP00000394399.1;ENSP00000305545.5",-1.2754978103439,-0.402993000202674,2.25387862873547,-2.11210960506682,-0.0342617310815747,0.888734134164455,2.97983562840367,1.40360907065548,-0.919348291864377
"ENSP00000369427.2;ENSP00000386068.1;ENSP00000369424.4;ENSP00000392714.1;ENSP00000402796.1;ENSP00000415747.1;ENSP00000417791.1",1.66749406864207,3.0482196908732,1.40695113370536,2.10471192494128,0.575607724014819,1.60765364588087,0.594586664492851,0.88889635194943,-0.50409812176526
"ENSP00000369431.3;ENSP00000487373.1",NA,-2.65287714185037,NA,-2.00575371164717,NA,-2.02773001008157,-0.401290168822733,-3.91468999350417,NA
"ENSP00000369456.3;ENSP00000382732.3;ENSP00000413282.1",0.301409467364952,1.81721050791496,0.144523865807699,0.00346745845459751,2.05458657639927,2.02075745803113,-0.772491584933583,-3.03443617045613,-2.61599017865518
"ENSP00000369465.5;ENSP00000381222.4",NA,-0.78948049446003,NA,-2.53656153308959,-3.8385918515925,-3.23471336345384,NA,0.645505009792068,0.921285081169334
"ENSP00000369500.3",1.31280434391623,1.14290116414058,0.0948847608104586,3.46610352796888,1.0217630242953,0.0624074223832096,1.0909344906012,0.442787865836614,2.96807120658019
"ENSP00000369519.4;ENSP00000461932.1;ENSP00000463424.1;ENSP00000464616.1;ENSP00000385916.2;ENSP00000393507.1;ENSP00000462082.1",2.75133569830096,2.69491118134606,2.98468886690828,5.02233894572264,3.98767707430078,3.14042289631293,3.14963903221931,1.39587184643325,0.0752820279003927
"ENSP00000369538.4;ENSP00000369528.3;ENSP00000401733.1;ENSP00000387565.1;ENSP00000476707.1;ENSP00000369470.1;ENSP00000476832.1",6.63654798714617,7.20425369215679,7.08732588303234,8.28933281524815,6.75798043783227,7.67212276331248,7.42772518122794,6.9087500283424,5.36386650678711
"ENSP00000456335.1;ENSP00000454840.1;ENSP00000369614.3;ENSP00000458251.1;ENSP00000458696.1;ENSP00000459246.1;ENSP00000458688.1",NA,-1.65182590213475,NA,-2.33934400530616,NA,NA,NA,-3.92368169969424,NA
"ENSP00000369618.3",NA,-2.08747538211709,NA,-0.345911672373326,NA,NA,NA,-2.94501554925801,NA
"ENSP00000369654.3;ENSP00000292901.3;ENSP00000414741.1",7.68607665698274,5.70009882502391,9.30362663314782,9.08719651457014,9.09842641255105,8.83512156146332,7.85135864903352,7.71401417677675,7.67028750691246
"ENSP00000369671.2;ENSP00000488004.1",NA,NA,NA,NA,-2.13180297590601,NA,NA,-1.62643459124833,-2.00537196360063
"ENSP00000369677.4;ENSP00000411201.1",7.25393516556751,3.17123422538013,4.19627374347206,2.04380260219149,4.49683286574199,5.86443997607858,4.23397655865166,4.94921277602535,5.1807154564937
"ENSP00000369682.3",-3.38556617688097,-2.73805287416964,NA,0.00412252707975469,-1.11782122186774,-2.44026696491848,-1.79363609613178,0.813352521640422,2.37584131510602
"ENSP00000369689.3",0.318192437954522,3.16136260087673,-1.53264614321896,-2.98923133374915,-2.19702434368067,-2.61868207600516,-1.36716254222038,NA,NA
"ENSP00000425906.1;ENSP00000369702.2",NA,NA,-2.03042979062708,NA,NA,-2.3493959731222,NA,-2.20312309309971,-2.52494359578357
"ENSP00000369703.2",6.42257800283538,5.28468603577896,5.40859182984902,5.99413265190762,6.17684039944351,6.1989198976056,5.26171984990616,6.4339044993566,5.77578743057259
"ENSP00000390472.1;ENSP00000369734.3;ENSP00000369739.5;ENSP00000369726.2;ENSP00000413762.1;ENSP00000395744.1",1.18009582837992,-0.294885959192548,-1.03475595404865,5.76321409741746,0.370221791931133,-0.631293889641174,5.59674486761402,4.03081123372296,1.48157242262653
"ENSP00000369736.4;ENSP00000429083.1;ENSP00000429313.1;ENSP00000429793.2;ENSP00000306362.6;ENSP00000429288.1",3.39001257478948,4.55746414542212,4.7003203193956,6.72494677398058,5.15284729380388,4.45465447837542,5.3021041421319,5.21542234887424,7.16737120627691
"ENSP00000369757.4;ENSP00000369741.3",4.470186912712,5.54166659067301,4.93214882112954,3.46100025048314,4.06763542791395,3.5536802811309,3.79890261323368,6.26074777349205,5.45152981337226
"ENSP00000418799.1;ENSP00000369784.3",-2.75147448222668,-0.970047923178484,NA,-0.832094747193899,0.0602485555018291,-1.1915022490755,-3.9504582078862,NA,NA
"ENSP00000369786.3;ENSP00000369785.5",-3.137861863473,-1.45035767464371,-0.278286714638917,3.94935759381219,0.431853537346043,1.06457304034577,2.07456282557318,0.0305550916292781,1.63027597969901
"ENSP00000369810.3;ENSP00000369836.3;ENSP00000417031.1;ENSP00000409840.1",1.46080170039815,1.7955783416728,1.0988305803549,-2.47162903124853,0.708657570882707,1.40854234502183,0.323385401466894,2.34764273135344,0.238826505083555
"ENSP00000438943.1;ENSP00000369852.3;ENSP00000369850.3",NA,NA,NA,2.55501999855004,-3.63425627093922,-3.91631813670652,-0.0461007747720608,NA,NA
"ENSP00000369853.3;ENSP00000329302.7",-2.88252055459544,-2.07078316314678,3.20980988955734,NA,-3.84684562665914,0.993969756335407,NA,-3.87312594750335,NA
"ENSP00000426763.1;ENSP00000369857.3;ENSP00000482434.1;ENSP00000480277.1",NA,-1.50459896867503,NA,NA,NA,NA,NA,-3.58882323276969,NA
"ENSP00000473271.1;ENSP00000369860.3;ENSP00000473379.1",-3.53395621996432,-0.395495313352985,-0.853266262681998,NA,-2.25635438408713,-0.257797757467646,NA,-3.51331852308176,NA
"ENSP00000369871.3;ENSP00000369865.1;ENSP00000409615.1",NA,0.47087803439976,NA,NA,NA,-1.57877297984074,NA,-2.7746837537792,-3.05083429516224
"ENSP00000369887.2;ENSP00000411534.1;ENSP00000249736.7;ENSP00000453065.1;ENSP00000453775.1;ENSP00000453987.1;ENSP00000453711.1;ENSP00000453179.1;ENSP00000485870.1;ENSP00000454000.1;ENSP00000453371.1;ENSP00000452805.1;ENSP00000453662.1;ENSP00000452945.1",-1.73289665467237,2.40241023547886,1.16422264207813,1.50384641918433,-1.48259856991386,1.16968496090871,0.576496407901317,2.89994834459324,4.55429786840902
"ENSP00000482336.1;ENSP00000369897.4;ENSP00000488657.1;ENSP00000380300.5;ENSP00000487923.1;ENSP00000278224.9;ENSP00000488062.1;ENSP00000432619.2;ENSP00000488737.1;ENSP00000431368.1;ENSP00000486161.2;ENSP00000434184.1;ENSP00000488476.1;ENSP00000408802.2",2.73474602482928,2.38762790609513,2.23920113707574,-0.0348523800087825,2.19364928085675,2.46226232928366,3.07908755821468,3.07617613364259,1.51708553416261
"ENSP00000483728.1;ENSP00000369915.4;ENSP00000487984.1;ENSP00000481412.1;ENSP00000478654.1;ENSP00000436397.1;ENSP00000488479.1;ENSP00000405912.1;ENSP00000487901.1;ENSP00000382523.2;ENSP00000488770.1;ENSP00000434759.1;ENSP00000488709.1;ENSP00000437130.1;ENSP00000488208.1;ENSP00000431799.1;ENSP00000487825.1;ENSP00000432126.1;ENSP00000488875.1;ENSP00000433512.1;ENSP00000436488.2;ENSP00000488078.1;ENSP00000431644.1",4.55476771996535,4.70629306927894,3.86855277617016,3.40594279251322,3.93916514929712,3.68688497491895,2.94201530289797,4.59924242168468,5.22206143695407
"ENSP00000401327.3;ENSP00000369927.3;ENSP00000474882.1;ENSP00000474188.1",-1.31362216250705,-2.46461609816774,NA,7.14080450909692,3.80620642095599,2.11810976513815,6.53407518273969,-0.117397223717862,-2.54486041333267
"ENSP00000369965.3",1.65417269014424,2.77673119745586,1.67581471668078,4.0947189741093,0.714289438962037,2.22212788462507,2.80419968988277,3.27357801730353,3.06467589770194
"ENSP00000429851.1;ENSP00000429698.1;ENSP00000428597.1;ENSP00000429171.1;ENSP00000370003.2;ENSP00000479522.1",NA,-1.8312794191432,-3.79112984576517,NA,NA,-2.21151601603785,-3.21946651476463,-1.79536260908367,-0.0557632715220109
"ENSP00000414376.2;ENSP00000370010.1;ENSP00000370009.1;ENSP00000370007.1",4.98264091201541,8.09112146786531,6.01374574603403,7.72037150992118,9.35765483266437,9.53103389853027,6.1651475518626,3.8482424057489,5.94834829124634
"ENSP00000370023.3;ENSP00000438039.1",6.88123868183008,5.72481266705993,6.49359817487965,9.61090097124865,6.86218813407435,5.84338199566365,8.77856649863298,7.17228617882347,5.15942584185077
"ENSP00000370043.5;ENSP00000381504.2;ENSP00000418911.1;ENSP00000419380.1;ENSP00000370038.3",1.26037280883414,2.1682147218337,-1.67268061545055,3.11484193912334,0.703902562867679,0.268339381417785,2.41959267959841,-1.07733936885774,-3.52029090412137
"ENSP00000370074.4",-1.42827340402569,5.79703763821541,6.79651878322978,2.22823809589987,3.33277800648192,4.71339784914025,2.01419857714929,2.46283873080538,-3.81041701393629
"ENSP00000461624.2;ENSP00000379841.4;ENSP00000370104.2;ENSP00000460836.1",NA,-1.47617634638066,NA,NA,-2.24604041560794,-2.40382762750957,NA,NA,-0.492027416017709
"ENSP00000370114.4;ENSP00000370109.4",2.87587042920825,3.96082633462744,1.35643480327582,1.32518961318563,2.91617542291383,2.96076805933099,2.64493013732113,3.8319485452449,5.65739532251945
"ENSP00000370113.3;ENSP00000325074.7;ENSP00000429279.1;ENSP00000430320.1;ENSP00000428542.1;ENSP00000428164.1",2.19684259415223,2.60576883461979,3.15499509427478,3.70081498326764,2.54683818359064,2.65829601368517,0.644715411758366,2.05947245203187,0.575998083084286
"ENSP00000370115.5;ENSP00000417752.1;ENSP00000420621.1;ENSP00000419407.1;ENSP00000417692.1;ENSP00000264677.4;ENSP00000481699.1",3.74488685915565,5.55319712881947,5.48671333459179,3.47819404857126,5.71219681720196,5.87195957884333,4.52527089079426,4.33420228683891,0.932641589999381
"ENSP00000370125.5;ENSP00000370124.1;ENSP00000370123.1;ENSP00000414421.1;ENSP00000395787.1;ENSP00000396693.1;ENSP00000395291.1;ENSP00000288344.10",1.15182255993753,-1.13257088579649,1.82676385343137,NA,NA,1.53198574094449,-0.954174128161913,-0.454472047270361,2.71402272747138
"ENSP00000370128.5;ENSP00000390092.1",NA,-3.92773276361289,-3.92673841665846,NA,NA,NA,NA,NA,NA
"ENSP00000370129.4;ENSP00000392694.2;ENSP00000385221.2;ENSP00000474566.1;ENSP00000408440.1",-3.2265027514179,-1.12781283352746,-2.6853853724188,6.35602707367369,2.30352817857802,-0.0354053361311983,7.12969406069367,NA,NA
"ENSP00000370148.4;ENSP00000477551.1;ENSP00000370150.4;ENSP00000370146.3;ENSP00000370141.1",-1.89263539689702,0.102686940392548,0.247069508126422,-3.6825826770991,-2.11129188808685,-0.309764186229263,NA,2.83913474770603,2.69969211448729
"ENSP00000370194.4;ENSP00000436726.1",2.76265360477475,2.29585991978345,-0.161280907033063,2.68276445075559,4.18816709401773,1.6570244714025,2.53163032261179,0.490527113965143,-0.654301857538741
"ENSP00000370196.2;ENSP00000252027.7;ENSP00000401538.1",-2.34014660663163,1.20120486526441,-0.256337058610459,-2.49825930899634,-1.34858748990722,-0.611073297813832,-0.325649941604095,-0.339752268808891,-1.67615869742746
"ENSP00000484679.1;ENSP00000370201.4;ENSP00000485291.1;ENSP00000481620.1;ENSP00000485297.1;ENSP00000479366.1;ENSP00000480829.1;ENSP00000370197.3;ENSP00000483874.1;ENSP00000420947.1",NA,-2.76564678196912,NA,-3.37564709074607,-2.07438815261134,-3.10523392992238,NA,-3.66171306785804,NA
"ENSP00000370222.4",NA,-2.20620008302249,-2.53798852703081,-1.1437283256493,-2.54658388202439,NA,NA,-3.35063781008717,-2.55270417062985
"ENSP00000370223.4;ENSP00000487187.1",2.90510718054958,2.98563216615618,4.0183027018658,2.84477188923578,1.35816704149126,2.44598724336915,1.39301156188677,4.01213005617331,3.02078908402806
"ENSP00000370254.4;ENSP00000412248.3;ENSP00000416415.1",2.47701227651645,2.12248303436868,NA,10.1821592027619,6.62970509237535,4.95534065496916,9.75226942618196,1.51955205889161,-0.670964134431756
"ENSP00000483593.1;ENSP00000370288.2",NA,-1.18949540011108,NA,2.51488746451072,0.270839806972962,-0.874940663937952,2.39383313702986,-0.0488578946973099,-2.71819536727444
"ENSP00000370299.3;ENSP00000415229.3;ENSP00000406724.1",NA,NA,-0.421519202341223,-0.595935047976056,NA,1.85994829476767,2.11810166721601,-0.6770179223155,0.993055931700791
"ENSP00000370346.3;ENSP00000370321.4;ENSP00000380709.2;ENSP00000370340.1;ENSP00000380705.3;ENSP00000380711.2;ENSP00000481181.1;ENSP00000370308.3;ENSP00000475362.1;ENSP00000370311.1;ENSP00000442888.1",-0.748554075190107,-0.146847360156986,NA,-1.55637678773514,NA,0.329540629317364,NA,-1.65016564777308,NA
"ENSP00000370372.5;ENSP00000423214.1;ENSP00000427417.1;ENSP00000426959.2",-2.52896628870858,-0.275933693027156,-2.03507398222021,5.2384196553144,-0.908256244567276,-0.834885707592093,3.37937836707126,-2.42579319609246,NA
"ENSP00000370376.2;ENSP00000454183.1;ENSP00000453717.1;ENSP00000452749.1;ENSP00000452814.1;ENSP00000453667.1;ENSP00000453683.1",1.43750449946607,2.44993018614056,0.855382871074891,1.52669159209583,1.23110921755213,1.78488837270114,-2.22085206705811,3.17069433029752,4.03397505374348
"ENSP00000425400.1;ENSP00000370394.3;ENSP00000420980.1;ENSP00000425574.1;ENSP00000426734.1",-1.24706168699898,-0.394395991441382,-0.942789790287563,-0.891253634279725,-2.65996729509299,0.053613185458147,-3.58362019115583,2.26414089426084,1.16539961807015
"ENSP00000370395.4;ENSP00000421447.1",-3.58557125076666,-1.29324583391613,NA,NA,NA,-2.75869599340033,NA,-0.474547192510123,-0.0855242520706625
"ENSP00000370419.3;ENSP00000410095.1;ENSP00000406604.1;ENSP00000393531.1;ENSP00000486276.1;ENSP00000391236.1",-3.43588169185966,-0.958385269380983,-2.30966045241176,6.98598406261965,1.95151787939832,1.32835317537303,5.88702612101239,-1.53568080340954,-0.138016421204252
"ENSP00000370424.3;ENSP00000437242.1;ENSP00000431780.1;ENSP00000432249.1;ENSP00000433904.1;ENSP00000433767.1;ENSP00000263645.4;ENSP00000432033.1;ENSP00000433178.1;ENSP00000435633.1",3.23878919244437,-1.4962019004227,-2.54533136471717,-1.7068506430797,0.405572217801218,-0.388368920819609,1.13841887027244,2.27074264651355,-0.680016481005676
"ENSP00000415245.1;ENSP00000370430.4;ENSP00000443157.1;ENSP00000406698.1",NA,-3.66023092116932,NA,NA,NA,NA,NA,NA,NA
"ENSP00000370460.2;ENSP00000426802.1",NA,-0.872074417910287,NA,-1.84105910124363,NA,-2.32512046895613,-2.0501670818449,-0.116192327475854,0.177462422706871
"ENSP00000430995.1;ENSP00000441208.1;ENSP00000370467.5;ENSP00000396452.2;ENSP00000406260.2",-3.49517080870831,-0.505488843720759,0.423717753724212,0.186015015358567,1.92670573781749,-0.208945554350603,-3.16081229704382,NA,NA
"ENSP00000384659.2;ENSP00000370512.3;ENSP00000370508.1",-3.63783840007292,-1.80612226893226,NA,-2.04184776929604,NA,-3.89131365023486,NA,1.35866846491005,1.31778371110428
"ENSP00000370517.4;ENSP00000370465.2;ENSP00000370462.1;ENSP00000408858.1;ENSP00000410275.1;ENSP00000385880.2;ENSP00000477128.1;ENSP00000387871.1;ENSP00000476311.1",5.50247910391181,4.03305534615271,4.05570833022829,1.48774385371983,3.67643608382604,3.68160359608289,1.23184415234164,4.56493458926796,3.50945854593656
"ENSP00000370546.1;ENSP00000409180.1",-2.37637786105059,-3.5140477487688,-1.29093009539719,NA,NA,-3.69369720511728,-0.32817665888885,NA,NA
"ENSP00000370582.3;ENSP00000370588.3;ENSP00000485427.1",-0.164737828154614,-1.15557467513211,-1.7522440468026,-2.15216990487535,0.215687223044061,0.744966909697581,NA,-1.69146824673427,-0.5314046550664
"ENSP00000370589.3;ENSP00000434317.1;ENSP00000403199.1;ENSP00000388497.1",3.52996213018793,4.95126444684521,2.21518898608549,-0.41603867256277,1.73975878817044,2.40594383718224,2.85068559712879,4.19694215971071,2.2737752513449
"ENSP00000370621.4;ENSP00000370620.2;ENSP00000370616.3;ENSP00000419148.1",NA,-2.40907483779383,-0.369460178179185,0.241116361248189,NA,NA,NA,NA,NA
"ENSP00000370648.3",0.94063200133326,0.0546738105858289,0.315160526951811,-2.76277884220925,0.169578530355682,1.81551698111241,-0.883437037852005,1.46105640958146,1.40322622512997
"ENSP00000438040.1;ENSP00000370658.1;ENSP00000445660.1;ENSP00000442544.1;ENSP00000440513.1;ENSP00000441651.1;ENSP00000441714.1;ENSP00000445999.1;ENSP00000444440.1;ENSP00000442473.1;ENSP00000446059.1;ENSP00000446329.1;ENSP00000444038.1;ENSP00000439935.1",0.224417289455793,-0.943998611378987,NA,-1.81480999469473,-0.936021772949989,-1.34771945619938,NA,0.906511556146398,2.90904816586242
"ENSP00000370671.2;ENSP00000444748.1",0.0285142034191743,NA,-2.08420706684632,NA,-1.04715055099467,-2.90288439084863,-2.47361147751872,-2.04738838770872,-3.52846894117655
"ENSP00000370718.3;ENSP00000370734.4;ENSP00000446410.1",0.502661135965667,1.10233652125719,-0.367081042477327,3.70405837268055,-0.512523186263845,0.274900777101912,3.14985519869272,1.15441730220611,-0.866657264641059
"ENSP00000384771.1;ENSP00000370724.3;ENSP00000392154.1;ENSP00000388979.1",-2.73272522159738,1.02486609369919,0.612760459387967,NA,-1.97632051951243,0.522922256350725,-1.75094203759431,0.311512550737802,-1.32354839272636
"ENSP00000370736.5;ENSP00000476531.1;ENSP00000422639.1;ENSP00000425449.1",-1.80369750507697,0.493056512254498,0.914424537759086,NA,NA,-0.0645839540799891,NA,0.926091925115916,0.000899379769098374
"ENSP00000370737.3",NA,NA,1.17147628658198,8.25917865931628,NA,NA,5.95278770805163,-3.04401685551326,-2.64715496363916
"ENSP00000379392.2;ENSP00000370741.2;ENSP00000455033.1",1.22748965384666,1.89671064031479,2.23180601233761,1.22141360332139,1.81964243910826,1.4556580532094,1.0284939158253,1.85014307188262,2.85287181648878
"ENSP00000370744.3;ENSP00000242737.5;ENSP00000408287.2",-0.819964873224876,1.83782162888911,0.330748159612174,1.82845850024949,-1.46039439268674,2.22243650607285,3.97429253438744,-1.52694147099367,NA
"ENSP00000370748.3;ENSP00000404771.1;ENSP00000277517.1",NA,0.212649424662995,-3.11211820533002,5.1514165540225,1.1848548768594,0.20487273662993,2.27749020959829,0.708392950626827,-3.85411314757875
"ENSP00000370750.4;ENSP00000452079.1;ENSP00000450651.1;ENSP00000416395.2;ENSP00000450435.1;ENSP00000450554.1;ENSP00000450802.1",1.4044380135606,0.684817697361058,1.83184127168269,1.81604129662234,-0.0419721550182217,1.4224249020176,4.1839784561633,1.31040849782004,1.36238013862465
"ENSP00000414497.2;ENSP00000402047.2;ENSP00000370802.1;ENSP00000370796.1;ENSP00000370813.4;ENSP00000370799.1;ENSP00000391826.2",NA,NA,-1.97213860525355,NA,NA,NA,-3.39119075732447,-3.54780904116333,NA
"ENSP00000370808.5",7.93328778375886,5.4011445746534,6.51804307654781,4.27151647229229,6.39818029053902,5.63709235220547,6.36480989418381,6.7220164871774,5.61543673326287
"ENSP00000370817.4;ENSP00000342276.6",0.684817161629852,1.13492846037029,1.64099745951582,1.51895296694134,1.8058087277082,1.7652926885128,0.212105684042804,0.878110582197422,0.869093870615956
"ENSP00000370839.5;ENSP00000425818.1;ENSP00000421235.1",2.24427894772782,NA,-3.63739542948397,NA,0.291319288883564,-0.319102050808599,NA,-1.00434794166506,-0.121284199475017
"ENSP00000478858.1;ENSP00000370842.3;ENSP00000394039.2;ENSP00000414238.2",-2.48884535220615,-1.27937954161932,-2.6008620086338,-2.26034967641605,-0.178169674931151,1.08357896639824,-2.47180111996837,NA,NA
"ENSP00000478035.1;ENSP00000380466.3;ENSP00000370930.1;ENSP00000370925.3;ENSP00000380462.3;ENSP00000380465.3;ENSP00000407156.1",-3.00774026885428,-1.47803833910942,-2.7111990642126,-2.13731587745984,-1.54594259871344,-1.48563668898469,-2.21460527210287,0.222621310686634,-0.0345065148090953
"ENSP00000370966.3;ENSP00000290244.5;ENSP00000370951.3;ENSP00000355075.2;ENSP00000412087.1;ENSP00000416315.1;ENSP00000387660.1;ENSP00000399937.1;ENSP00000405510.1;ENSP00000399730.1;ENSP00000413513.1;ENSP00000402844.1;ENSP00000397318.2;ENSP00000409387.1;ENSP00000389209.2",-0.853215735453457,0.365993835610642,0.131565044083931,1.74683061673381,0.0527883859768181,-0.211921043259338,-0.210514913920097,-0.905676519647148,-2.08348284163364
"ENSP00000370984.4",0.657609953283892,1.28181344473478,0.740472997488098,1.11315130607897,0.587833611906241,1.16418740241906,0.655290923281004,-1.12450694807771,-2.55423577827048
"ENSP00000371051.2;ENSP00000458554.1;ENSP00000460633.1;ENSP00000459023.1",-0.204123797576539,0.968814972428518,0.0392346900758689,2.33118726615371,-0.91420255930203,0.165976407802269,-0.63699300025284,0.628889849458663,-0.341378829210264
"ENSP00000371061.2;ENSP00000481500.1",-1.11581537944888,-1.79428615315488,1.01467029273429,-2.94781140636917,-2.18692453418663,-2.26331834381313,-3.34943096775754,-1.09544737181506,-3.7492531512579
"ENSP00000408147.1;ENSP00000418555.1;ENSP00000371166.3;ENSP00000371137.3;ENSP00000371155.3",NA,0.482593406124238,1.83695519124227,-0.655387245961002,-0.920893875892919,-0.394170199198932,-1.13926960353726,0.7453963669358,0.957871525456987
"ENSP00000383003.4;ENSP00000371138.3;ENSP00000371143.3;ENSP00000371134.1;ENSP00000409863.2;ENSP00000482758.1;ENSP00000359693.1;ENSP00000480846.1;ENSP00000478093.1;ENSP00000479180.1",3.1328963352647,4.86538841330716,3.61041136139221,5.1851796896935,4.41589541483777,5.31302851297412,4.59436431313149,1.3609842685926,2.19306954263446
"ENSP00000371169.4;ENSP00000371151.3;ENSP00000413381.1;ENSP00000388096.2;ENSP00000371149.1;ENSP00000371147.1;ENSP00000412000.2",-3.27637210792087,-0.612563826916102,-3.08363128843643,NA,NA,NA,NA,NA,NA
"ENSP00000371193.4;ENSP00000411127.2;ENSP00000261660.4",0.221559562406849,2.07078341387579,2.76810600469651,4.76333502091328,2.53912718083205,2.84599534736238,3.21007544039571,NA,0.634947294158252
"ENSP00000371221.5",0.807868158720169,-0.582894749217356,-1.4310089361287,-3.48695890574414,-1.4407106076814,-0.749379912700753,-0.983917212507883,-0.863126190321371,-2.08523789889081
"ENSP00000371230.3;ENSP00000413933.2;ENSP00000482308.1;ENSP00000352948.2",3.19742372509607,3.51602508607471,3.58880534101108,7.48522827039796,5.07460245843256,4.15775852062367,6.63171886939596,3.71471307825366,3.74923858696769
"ENSP00000371261.3;ENSP00000371253.3;ENSP00000371236.4;ENSP00000354388.5;ENSP00000390003.1;ENSP00000398631.1;ENSP00000413040.1;ENSP00000461700.2;ENSP00000459532.2;ENSP00000459391.2;ENSP00000413803.1;ENSP00000461360.1;ENSP00000409771.1",1.97921104238068,4.18644431758068,1.76499825239633,4.69947947193213,3.12594374907209,3.38797583130439,4.22395034278464,3.01486617655259,1.38849093908549
"ENSP00000429757.1;ENSP00000428430.1;ENSP00000401952.1;ENSP00000381133.2;ENSP00000381131.1;ENSP00000371263.2;ENSP00000371262.2",NA,NA,7.40273344052788,2.63371728020602,NA,-1.80187231085037,-0.789286175111357,-3.54569506915187,NA
"ENSP00000371282.1;ENSP00000371278.3",-3.57715409095775,-2.1664178403867,-3.15909124391382,0.62268418752047,-2.35505103752665,-1.28993414573297,-3.54459232613241,-2.26475129828076,NA
"ENSP00000371308.4;ENSP00000477511.1;ENSP00000441090.2",6.73522055150325,2.38410874580714,3.86222968104988,3.21109568660698,3.95642950795575,NA,NA,NA,NA
"ENSP00000371362.4;ENSP00000421029.1;ENSP00000380499.1;ENSP00000282512.3",1.34226070489637,0.952879598655965,1.59389183301321,7.97524854177663,2.95199087866188,1.69039518356277,6.99796017633959,-0.694392488443778,NA
"ENSP00000371388.3",NA,NA,-2.57000415866158,-0.259024155110442,-0.459226691254404,-2.66457748014881,-1.32901988233257,-1.96830684699504,-3.44272309594432
"ENSP00000371393.4;ENSP00000485904.1;ENSP00000426738.1;ENSP00000423269.1;ENSP00000425733.1;ENSP00000422785.1",2.69549959780259,5.12327482091822,5.75758322678231,4.93482918891006,4.60647317009781,4.84094337461569,5.0869549195846,2.44657580225643,2.10999966650545
"ENSP00000371419.3",2.0453060903105,1.25454792966998,-0.557101105974709,-2.40959326329759,0.0108789683112605,2.01585676174336,NA,NA,NA
"ENSP00000371462.1;ENSP00000300231.5",2.9333131050819,-1.05948253067004,-3.12704146156922,-0.251632594717279,2.09008758226031,-1.42792570982692,NA,3.79325417133124,5.04093309515052
"ENSP00000371535.2;ENSP00000423850.1;ENSP00000421880.1;ENSP00000351857.3;ENSP00000423361.1",-3.36239472237608,NA,-3.21078540785479,1.44530559132539,-2.66543609327715,-3.07406013664785,2.29215517156723,-2.98689074458852,NA
"ENSP00000371545.2;ENSP00000383108.2;ENSP00000383107.1;ENSP00000371546.3;ENSP00000383105.2;ENSP00000440210.1;ENSP00000410544.1;ENSP00000402173.1;ENSP00000383101.3;ENSP00000416314.1",NA,-3.34531716979539,NA,4.16162347592083,NA,NA,NA,-1.0892761121824,NA
"ENSP00000371554.3;ENSP00000472134.1",3.47563742047113,0.883379722533284,2.11399149221528,0.611489304774786,4.70196916732617,4.61318704442567,-1.58534624724314,1.19030452214699,4.34822690677839
"ENSP00000371559.4;ENSP00000381652.4;ENSP00000393350.1;ENSP00000389080.2;ENSP00000400214.1;ENSP00000403043.1;ENSP00000389228.1;ENSP00000385756.2",0.80087839119,0.992686923690126,0.75526111217226,1.57457285737876,-0.0246552324992457,0.765201906347453,-0.80363069259289,-0.0207443053865042,NA
"ENSP00000371577.3;ENSP00000264934.5;ENSP00000280285.5",-0.317366340199104,0.00808701698387182,-2.13307127743468,-0.48383263398031,-0.196957224415684,-0.615479293750052,0.367698210754494,-1.18832487693773,NA
"ENSP00000371594.2;ENSP00000468650.1",-1.43281499378397,-1.81397911448623,1.34380153286851,-1.78559697070006,-1.49207908349675,-0.743598528486441,-1.88361400570681,2.7538956256334,2.05831779161929
"ENSP00000371607.3",-1.31597451104858,-0.348060118768295,-1.35395388047974,-2.45620286625633,-0.468878482065239,-1.54569271467788,0.350873370099244,0.0534961329072203,-1.07409528562211
"ENSP00000371735.3;ENSP00000371729.3;ENSP00000385844.1;ENSP00000406565.1",NA,-3.27306169118418,NA,-1.89273365201195,0.164624394676501,NA,-1.41744399698594,3.38708052907064,5.92917905181425
"ENSP00000477725.1;ENSP00000371740.1;ENSP00000371734.2;ENSP00000371730.3;ENSP00000371726.2;ENSP00000371723.3",-0.341801623010976,-2.98010593991512,-3.09884292942171,1.80456420397491,-1.83581970038454,-2.76518504449703,0.426050583183649,0.509657476246986,0.775649489603012
"ENSP00000371798.3;ENSP00000404506.1;ENSP00000383982.2;ENSP00000409967.1",3.15389091256492,4.92961851009496,5.71657182030543,5.53353029241515,3.80211961186067,5.87178392318626,5.02693540569815,3.41613053869995,0.298637835350348
"ENSP00000374348.3;ENSP00000371803.3;ENSP00000302647.6",-3.66451433618326,-2.86292216661445,-3.82496207516404,NA,NA,-2.11024398549963,-3.77690613460408,0.854865950595698,0.911704732990891
